#
# Run File created 5/07/2013 10:18:23 AM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.313373 0.447432 0.130444 -0.035674 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
0.645000 1.033093 0.435236 0.125833 -0.028869 
0.650000 0.964444 0.430402 0.122932 -0.026935 
0.655000 0.892895 0.429113 0.120999 -0.022100 
0.660000 0.820056 0.426534 0.119710 -0.018877 
0.665000 0.746895 0.423311 0.118420 -0.019200 
0.670000 0.673090 0.418477 0.114875 -0.016944 
0.675000 0.597673 0.417832 0.111330 -0.012431 
0.680000 0.524190 0.417832 0.111330 -0.009209 
0.685000 0.450062 0.416543 0.110685 -0.009209 
0.690000 0.375289 0.414287 0.107140 -0.009209 
0.695000 0.300517 0.414287 0.105529 -0.002118 
0.700000 0.227678 0.414287 0.104562 0.000138 
0.705000 0.153873 0.412998 0.102950 -0.001473 
0.710000 0.082323 0.413320 0.100050 -0.000507 
0.715000 0.013674 0.412353 0.098760 0.004328 
0.720000 -0.055619 0.412998 0.097793 0.006262 
0.725000 -0.125879 0.411387 0.096827 0.004328 
0.730000 -0.191950 0.411064 0.095215 0.006906 
0.735000 -0.257698 0.412353 0.094248 0.009807 
0.740000 -0.320224 0.413320 0.093604 0.010774 
0.745000 -0.382104 0.413965 0.092637 0.008195 
0.750000 -0.442696 0.415254 0.091025 0.006584 
0.755000 -0.500709 0.417188 0.090381 0.010774 
0.760000 -0.557111 0.420733 0.090381 0.011741 
0.765000 -0.609323 0.421055 0.090058 0.007551 
0.770000 -0.660890 0.422345 0.088769 0.006584 
